Plot Title: Coastal cashews,,,,,,
553,21/12/27 18:55:51.0,139.192,,,,
554,21/12/27 18:56:09.0,139.446,,,,
555,21/12/27 18:56:23.0,139.7,,,,
556,21/12/27 18:56:44.0,139.954,,,,
557,21/12/27 18:57:04.0,140.208,,,,
558,21/12/27 18:57:26.0,140.462,,,,
559,21/12/27 18:57:39.0,140.716,,,,
560,21/12/27 18:57:59.0,140.97,,,,
561,21/12/27 18:58:14.0,141.224,,,,
562,21/12/27 18:58:29.0,141.478,,,,
563,21/12/27 18:58:47.0,141.732,,,,
564,21/12/27 18:59:08.0,141.986,,,,
565,21/12/27 18:59:26.0,142.24,,,,
566,21/12/27 18:59:47.0,142.494,,,,
567,21/12/27 19:00:18.0,142.748,,,,
568,21/12/27 19:00:46.0,143.002,,,,
569,21/12/27 19:01:03.0,143.256,,,,
570,21/12/27 19:01:21.0,143.51,,,,
571,21/12/27 19:01:33.0,143.764,,,,
572,21/12/27 19:01:47.0,144.018,,,,
573,21/12/27 19:01:59.0,144.272,,,,
574,21/12/27 19:02:13.0,144.526,,,,
575,21/12/27 19:02:25.0,144.78,,,,
576,21/12/27 19:02:40.0,145.034,,,,
577,21/12/27 19:02:53.0,145.288,,,,
578,21/12/27 19:03:10.0,145.542,,,,
579,21/12/27 19:03:26.0,145.796,,,,
580,21/12/27 19:03:47.0,146.05,,,,
581,21/12/27 19:04:09.0,146.304,,,,
582,21/12/27 19:04:41.0,146.558,,,,
583,21/12/27 19:05:08.0,146.812,,,,
584,21/12/27 19:05:43.0,147.066,,,,
585,21/12/27 19:06:08.0,147.32,,,,
586,21/12/27 19:06:47.0,147.574,,,,
587,21/12/27 19:07:32.0,147.828,,,,
588,21/12/27 19:08:51.0,148.082,,,,
589,21/12/27 19:10:50.0,148.336,,,,
590,21/12/27 19:13:40.0,148.59,,,,
591,21/12/27 19:15:23.0,148.844,,,,
592,21/12/27 19:28:08.0,149.098,,,,
593,21/12/30 08:30:02.0,149.352,,,,
594,21/12/30 08:31:02.0,149.606,,,,
595,21/12/30 08:31:51.0,149.86,,,,
596,21/12/30 08:33:12.0,150.114,,,,
597,21/12/30 08:33:47.0,150.368,,,,
598,21/12/30 08:34:59.0,150.622,,,,
599,21/12/30 08:36:17.0,150.876,,,,
600,21/12/30 09:00:15.0,151.13,,,,
601,21/12/30 10:01:46.0,151.384,,,,
602,21/12/30 11:18:27.0,151.638,,,,
603,21/12/30 11:21:20.0,151.892,,,,
604,21/12/30 11:27:20.0,152.146,,,,
605,21/12/30 11:27:58.0,152.4,,,,
606,21/12/30 11:28:20.0,152.654,,,,
607,21/12/30 11:28:50.0,152.908,,,,
608,21/12/30 11:30:25.0,153.162,,,,
609,21/12/30 11:31:56.0,153.416,,,,
610,21/12/30 11:35:48.0,153.67,,,,
611,21/12/30 11:36:17.0,153.924,,,,
612,21/12/30 11:36:57.0,154.178,,,,
613,21/12/30 11:38:09.0,154.432,,,,
614,21/12/30 11:39:31.0,154.686,,,,
615,21/12/30 11:56:59.0,154.94,,,,
616,21/12/30 11:58:12.0,155.194,,,,
617,21/12/30 11:59:06.0,155.448,,,,
618,21/12/30 11:59:48.0,155.702,,,,
619,21/12/30 12:00:34.0,155.956,,,,
620,21/12/30 12:02:07.0,156.21,,,,
621,21/12/30 12:23:24.0,156.464,,,,
622,21/12/30 13:45:05.0,156.718,,,,
623,21/12/30 18:30:57.0,156.972,,,,
624,21/12/30 18:33:47.0,157.226,,,,
625,21/12/30 18:34:21.0,157.48,,,,
626,21/12/30 18:34:44.0,157.734,,,,
627,21/12/30 18:35:03.0,157.988,,,,
628,21/12/30 18:35:22.0,158.242,,,,
629,21/12/30 18:35:38.0,158.496,,,,
630,21/12/30 18:35:57.0,158.75,,,,
631,21/12/30 18:36:14.0,159.004,,,,
632,21/12/30 18:36:31.0,159.258,,,,
633,21/12/30 18:36:43.0,159.512,,,,
634,21/12/30 18:36:56.0,159.766,,,,
635,21/12/30 18:37:02.0,160.02,,,,
636,21/12/30 18:37:11.0,160.274,,,,
637,21/12/30 18:37:19.0,160.528,,,,
638,21/12/30 18:37:25.0,160.782,,,,
639,21/12/30 18:37:32.0,161.036,,,,
640,21/12/30 18:37:39.0,161.29,,,,
641,21/12/30 18:37:46.0,161.544,,,,
642,21/12/30 18:37:53.0,161.798,,,,
643,21/12/30 18:37:59.0,162.052,,,,
644,21/12/30 18:38:06.0,162.306,,,,
645,21/12/30 18:38:12.0,162.56,,,,
646,21/12/30 18:38:20.0,162.814,,,,
647,21/12/30 18:38:25.0,163.068,,,,
648,21/12/30 18:38:33.0,163.322,,,,
649,21/12/30 18:38:38.0,163.576,,,,
650,21/12/30 18:38:45.0,163.83,,,,
651,21/12/30 18:38:52.0,164.084,,,,
652,21/12/30 18:39:00.0,164.338,,,,
653,21/12/30 18:39:12.0,164.592,,,,
654,21/12/30 18:39:25.0,164.846,,,,
655,21/12/30 18:39:36.0,165.1,,,,
656,21/12/30 18:39:47.0,165.354,,,,
657,21/12/30 18:39:55.0,165.608,,,,
658,21/12/30 18:40:04.0,165.862,,,,
659,21/12/30 18:40:13.0,166.116,,,,
660,21/12/30 18:40:21.0,166.37,,,,
661,21/12/30 18:40:32.0,166.624,,,,
662,21/12/30 18:40:47.0,166.878,,,,
663,21/12/30 18:41:03.0,167.132,,,,
664,21/12/30 18:41:19.0,167.386,,,,
665,21/12/30 18:41:30.0,167.64,,,,
666,21/12/30 18:41:43.0,167.894,,,,
667,21/12/30 18:41:53.0,168.148,,,,
668,21/12/30 18:42:07.0,168.402,,,,
669,21/12/30 18:42:23.0,168.656,,,,
670,21/12/30 18:42:57.0,168.91,,,,
671,21/12/30 18:43:28.0,169.164,,,,
672,21/12/30 18:43:56.0,169.418,,,,
673,21/12/30 18:44:15.0,169.672,,,,
674,21/12/30 18:44:31.0,169.926,,,,
675,21/12/30 18:44:45.0,170.18,,,,
676,21/12/30 18:44:58.0,170.434,,,,
677,21/12/30 18:45:11.0,170.688,,,,
678,21/12/30 18:45:22.0,170.942,,,,
679,21/12/30 18:45:33.0,171.196,,,,
680,21/12/30 18:45:45.0,171.45,,,,
681,21/12/30 18:45:55.0,171.704,,,,
682,21/12/30 18:46:07.0,171.958,,,,
683,21/12/30 18:46:17.0,172.212,,,,
684,21/12/30 18:46:27.0,172.466,,,,
685,21/12/30 18:46:36.0,172.72,,,,
686,21/12/30 18:46:47.0,172.974,,,,
687,21/12/30 18:46:55.0,173.228,,,,
688,21/12/30 18:47:08.0,173.482,,,,
689,21/12/30 18:47:21.0,173.736,,,,
690,21/12/30 18:47:36.0,173.99,,,,
691,21/12/30 18:47:47.0,174.244,,,,
692,21/12/30 18:47:59.0,174.498,,,,
693,21/12/30 18:48:09.0,174.752,,,,
694,21/12/30 18:48:24.0,175.006,,,,
695,21/12/30 18:48:35.0,175.26,,,,
696,21/12/30 18:48:46.0,175.514,,,,
697,21/12/30 18:48:56.0,175.768,,,,
698,21/12/30 18:49:11.0,176.022,,,,
699,21/12/30 18:49:32.0,176.276,,,,
700,21/12/30 18:49:52.0,176.53,,,,
701,21/12/30 18:50:10.0,176.784,,,,
702,21/12/30 18:50:29.0,177.038,,,,
703,21/12/30 18:50:50.0,177.292,,,,
704,21/12/30 18:51:16.0,177.546,,,,
705,21/12/30 18:51:33.0,177.8,,,,
706,21/12/30 18:51:50.0,178.054,,,,
707,21/12/30 18:52:06.0,178.308,,,,
708,21/12/30 18:52:28.0,178.562,,,,
709,21/12/30 18:52:46.0,178.816,,,,
710,21/12/30 18:53:04.0,179.07,,,,
711,21/12/30 18:53:20.0,179.324,,,,
712,21/12/30 18:53:39.0,179.578,,,,
713,21/12/30 18:53:59.0,179.832,,,,
714,21/12/30 18:54:29.0,180.086,,,,
715,21/12/30 18:55:00.0,180.34,,,,
716,21/12/30 18:55:45.0,180.594,,,,
717,21/12/30 18:56:42.0,180.848,,,,
718,21/12/30 18:57:59.0,181.102,,,,
719,21/12/30 18:58:44.0,181.356,,,,
720,21/12/30 18:59:27.0,181.61,,,,
721,21/12/30 19:00:08.0,181.864,,,,
722,21/12/30 19:00:43.0,182.118,,,,
723,21/12/30 19:01:03.0,182.372,,,,
724,21/12/30 19:01:23.0,182.626,,,,
725,21/12/30 19:01:45.0,182.88,,,,
726,21/12/30 19:02:15.0,183.134,,,,
727,21/12/30 19:02:42.0,183.388,,,,
728,21/12/30 19:03:15.0,183.642,,,,
729,21/12/30 19:03:42.0,183.896,,,,
730,21/12/30 19:04:13.0,184.15,,,,
731,21/12/30 19:04:51.0,184.404,,,,
732,21/12/30 19:05:48.0,184.658,,,,
733,21/12/30 19:06:59.0,184.912,,,,
734,21/12/30 19:10:33.0,185.166,,,,
735,21/12/30 19:19:22.0,185.42,,,,
736,21/12/30 19:36:38.0,185.674,,,,
737,21/12/30 19:47:31.0,185.928,,,,
738,21/12/30 19:54:26.0,186.182,,,,
739,21/12/30 19:59:38.0,186.436,,,,
740,21/12/30 20:11:10.0,186.69,,,,
741,21/12/30 20:32:53.0,186.944,,,,
742,21/12/30 20:41:51.0,187.198,,,,
743,21/12/30 20:50:02.0,187.452,,,,
744,21/12/30 21:38:37.0,187.706,,,,
745,22/01/01 22:11:37.0,187.96,,,,
746,22/01/01 22:15:21.0,188.214,,,,
747,22/01/01 22:17:02.0,188.468,,,,
748,22/01/01 22:19:33.0,188.722,,,,
749,22/01/02 00:41:11.0,188.976,,,,
750,22/01/02 06:51:43.0,189.23,,,,
751,22/01/02 06:52:06.0,189.484,,,,
752,22/01/02 06:52:24.0,189.738,,,,
753,22/01/02 06:52:39.0,189.992,,,,
754,22/01/02 06:52:57.0,190.246,,,,
755,22/01/02 06:53:13.0,190.5,,,,
756,22/01/02 06:53:34.0,190.754,,,,
757,22/01/02 06:54:09.0,191.008,,,,
758,22/01/02 06:55:01.0,191.262,,,,
759,22/01/02 06:56:09.0,191.516,,,,
760,22/01/02 06:57:43.0,191.77,,,,
761,22/01/02 06:59:25.0,192.024,,,,
762,22/01/02 06:59:56.0,192.278,,,,
763,22/01/02 07:00:40.0,192.532,,,,
764,22/01/02 07:02:28.0,192.786,,,,
765,22/01/02 07:05:07.0,193.04,,,,
766,22/01/02 07:05:49.0,193.294,,,,
767,22/01/02 07:06:08.0,193.548,,,,
768,22/01/02 07:06:32.0,193.802,,,,
769,22/01/02 07:06:50.0,194.056,,,,
770,22/01/02 07:07:13.0,194.31,,,,
771,22/01/02 07:07:31.0,194.564,,,,
772,22/01/02 07:07:48.0,194.818,,,,
773,22/01/02 07:08:06.0,195.072,,,,
774,22/01/02 07:08:26.0,195.326,,,,
775,22/01/02 07:08:43.0,195.58,,,,
776,22/01/02 07:09:03.0,195.834,,,,
777,22/01/02 07:09:28.0,196.088,,,,
778,22/01/02 07:09:51.0,196.342,,,,
779,22/01/02 07:10:10.0,196.596,,,,
780,22/01/02 07:10:28.0,196.85,,,,
781,22/01/02 07:10:50.0,197.104,,,,
782,22/01/02 07:11:20.0,197.358,,,,
783,22/01/02 07:11:53.0,197.612,,,,
784,22/01/02 07:12:41.0,197.866,,,,
785,22/01/02 07:13:23.0,198.12,,,,
786,22/01/02 07:13:56.0,198.374,,,,
787,22/01/02 07:14:21.0,198.628,,,,
788,22/01/02 07:14:47.0,198.882,,,,
789,22/01/02 07:15:09.0,199.136,,,,
790,22/01/02 07:15:46.0,199.39,,,,
791,22/01/02 07:17:04.0,199.644,,,,
792,22/01/02 07:18:17.0,199.898,,,,
793,22/01/02 07:18:43.0,200.152,,,,
794,22/01/02 07:19:26.0,200.406,,,,
795,22/01/02 07:19:59.0,200.66,,,,
796,22/01/02 07:20:28.0,200.914,,,,
797,22/01/02 07:20:49.0,201.168,,,,
798,22/01/02 07:21:08.0,201.422,,,,
799,22/01/02 07:21:21.0,201.676,,,,
800,22/01/02 07:21:37.0,201.93,,,,
801,22/01/02 07:21:57.0,202.184,,,,
802,22/01/02 07:22:30.0,202.438,,,,
803,22/01/02 07:22:57.0,202.692,,,,
804,22/01/02 07:23:39.0,202.946,,,,
805,22/01/02 07:24:56.0,203.2,,,,
806,22/01/02 07:29:42.0,203.454,,,,
807,22/01/02 07:42:18.0,203.708,,,,
808,22/01/02 07:57:47.0,203.962,,,,
809,22/01/02 08:10:51.0,204.216,,,,
810,22/01/02 09:26:27.0,204.47,,,,
811,22/01/04 11:47:54.0,204.724,,,,
812,22/01/04 11:57:46.0,204.978,,,,
813,22/01/04 12:05:48.0,205.232,,,,
814,22/01/04 12:12:23.0,205.486,,,,
815,22/01/04 12:55:53.0,205.74,,,,
816,22/01/05 00:27:13.0,205.994,,,,
817,22/01/05 00:29:31.0,206.248,,,,
818,22/01/05 00:30:59.0,206.502,,,,
819,22/01/05 00:32:07.0,206.756,,,,
820,22/01/05 00:33:33.0,207.01,,,,
821,22/01/05 00:34:06.0,207.264,,,,
822,22/01/05 00:34:59.0,207.518,,,,
823,22/01/05 00:36:50.0,207.772,,,,
824,22/01/05 00:40:19.0,208.026,,,,
825,22/01/05 00:43:05.0,208.28,,,,
826,22/01/05 06:46:31.0,208.534,,,,
827,22/01/06 08:04:03.0,208.788,,,,
828,22/01/13 13:18:03.0,,,Logged,,
829,22/01/13 13:18:19.0,,,,Logged,
830,22/01/13 13:18:48.0,,Logged,,,
831,22/01/14 10:23:36.0,209.042,,,,
832,22/01/17 02:15:42.0,209.296,,,,
833,22/01/17 03:53:07.0,209.55,,,,
834,22/01/17 06:34:45.0,209.804,,,,
835,22/01/22 00:03:43.0,210.058,,,,
836,22/01/22 00:03:56.0,210.312,,,,
837,22/01/22 00:04:14.0,210.566,,,,
838,22/01/22 00:04:34.0,210.82,,,,
839,22/01/22 00:05:21.0,211.074,,,,
840,22/01/22 00:08:53.0,211.328,,,,
841,22/01/22 00:25:05.0,211.582,,,,
842,22/01/22 02:49:11.0,211.836,,,,
843,22/01/22 02:51:54.0,212.09,,,,
844,22/01/22 03:45:14.0,212.344,,,,
845,22/01/22 04:41:49.0,212.598,,,,
846,22/01/22 04:43:34.0,212.852,,,,
847,22/01/22 04:45:03.0,213.106,,,,
848,22/01/22 04:53:17.0,213.36,,,,
849,22/01/22 05:04:50.0,213.614,,,,
850,22/01/22 05:11:29.0,213.868,,,,
851,22/01/22 07:04:04.0,214.122,,,,
852,22/01/22 07:04:39.0,214.376,,,,
853,22/01/22 19:46:17.0,214.63,,,,
854,22/01/22 19:58:43.0,214.884,,,,
855,22/01/23 01:34:02.0,215.138,,,,
856,22/01/27 12:12:50.0,215.392,,,,
857,22/01/27 12:13:30.0,215.646,,,,
858,22/01/27 12:14:25.0,215.9,,,,
859,22/01/27 12:16:19.0,216.154,,,,
860,22/01/28 19:44:11.0,216.408,,,,
861,22/01/28 19:44:44.0,216.662,,,,
862,22/01/28 19:45:21.0,216.916,,,,
863,22/01/28 19:46:53.0,217.17,,,,
864,22/01/28 19:48:46.0,217.424,,,,
865,22/01/28 19:53:11.0,217.678,,,,
866,22/01/28 19:55:32.0,217.932,,,,
867,22/01/28 19:56:24.0,218.186,,,,
868,22/01/28 19:56:46.0,218.44,,,,
869,22/01/28 19:57:14.0,218.694,,,,
870,22/01/28 19:58:09.0,218.948,,,,
871,22/01/28 19:58:50.0,219.202,,,,
872,22/01/28 19:59:29.0,219.456,,,,
873,22/01/28 20:00:32.0,219.71,,,,
874,22/01/28 20:01:16.0,219.964,,,,
875,22/01/28 20:02:14.0,220.218,,,,
876,22/01/28 20:03:01.0,220.472,,,,
877,22/01/28 20:03:41.0,220.726,,,,
878,22/01/28 20:04:10.0,220.98,,,,
879,22/01/28 20:04:53.0,221.234,,,,
880,22/01/28 20:05:15.0,221.488,,,,
881,22/01/28 20:05:43.0,221.742,,,,
882,22/01/28 20:06:01.0,221.996,,,,
883,22/01/28 20:06:23.0,222.25,,,,
884,22/01/28 20:06:41.0,222.504,,,,
885,22/01/28 20:06:58.0,222.758,,,,
886,22/01/28 20:07:16.0,223.012,,,,
887,22/01/28 20:07:33.0,223.266,,,,
888,22/01/28 20:07:55.0,223.52,,,,
889,22/01/28 20:08:25.0,223.774,,,,
890,22/01/28 20:09:11.0,224.028,,,,
891,22/01/28 20:10:22.0,224.282,,,,
892,22/01/28 20:11:00.0,224.536,,,,
893,22/01/28 20:12:01.0,224.79,,,,
894,22/01/28 20:13:07.0,225.044,,,,
895,22/01/28 20:13:46.0,225.298,,,,
896,22/01/28 20:14:16.0,225.552,,,,
897,22/01/28 20:14:54.0,225.806,,,,
898,22/01/28 20:15:29.0,226.06,,,,
899,22/01/28 20:16:07.0,226.314,,,,
900,22/01/28 20:16:34.0,226.568,,,,
901,22/01/28 20:17:00.0,226.822,,,,
902,22/01/28 20:17:23.0,227.076,,,,
903,22/01/28 20:17:53.0,227.33,,,,
904,22/01/28 20:18:18.0,227.584,,,,
905,22/01/28 20:18:50.0,227.838,,,,
906,22/01/28 20:19:39.0,228.092,,,,
907,22/01/28 20:20:32.0,228.346,,,,
908,22/01/28 20:21:22.0,228.6,,,,
909,22/01/28 20:22:28.0,228.854,,,,
910,22/01/28 20:23:50.0,229.108,,,,
911,22/01/28 20:25:27.0,229.362,,,,
912,22/01/28 20:27:31.0,229.616,,,,
913,22/01/28 20:29:57.0,229.87,,,,
914,22/01/28 20:31:28.0,230.124,,,,
915,22/01/28 20:34:37.0,230.378,,,,
916,22/01/28 20:38:22.0,230.632,,,,
917,22/01/28 20:42:38.0,230.886,,,,
918,22/01/28 20:46:58.0,231.14,,,,
919,22/01/28 20:55:04.0,231.394,,,,
920,22/01/28 21:00:10.0,231.648,,,,
921,22/01/28 21:03:33.0,231.902,,,,
922,22/01/28 21:05:09.0,232.156,,,,
923,22/01/28 21:06:28.0,232.41,,,,
924,22/01/28 21:07:29.0,232.664,,,,
925,22/01/28 21:08:25.0,232.918,,,,
926,22/01/28 21:09:17.0,233.172,,,,
927,22/01/28 21:10:08.0,233.426,,,,
928,22/01/28 21:11:03.0,233.68,,,,
929,22/01/28 21:12:03.0,233.934,,,,
930,22/01/28 21:12:49.0,234.188,,,,
931,22/01/28 21:13:27.0,234.442,,,,
932,22/01/28 21:13:59.0,234.696,,,,
933,22/01/28 21:14:48.0,234.95,,,,
934,22/01/28 21:15:28.0,235.204,,,,
935,22/01/28 21:16:08.0,235.458,,,,
936,22/01/28 21:16:42.0,235.712,,,,
937,22/01/28 21:17:20.0,235.966,,,,
938,22/01/28 21:18:00.0,236.22,,,,
939,22/01/28 21:18:35.0,236.474,,,,
940,22/01/28 21:19:09.0,236.728,,,,
941,22/01/28 21:19:43.0,236.982,,,,
942,22/01/28 21:20:12.0,237.236,,,,
943,22/01/28 21:20:45.0,237.49,,,,
944,22/01/28 21:21:29.0,237.744,,,,
945,22/01/28 21:22:27.0,237.998,,,,
946,22/01/28 21:23:21.0,238.252,,,,
947,22/01/28 21:24:23.0,238.506,,,,
948,22/01/28 21:25:26.0,238.76,,,,
949,22/01/28 21:26:53.0,239.014,,,,
950,22/01/28 21:28:10.0,239.268,,,,
951,22/01/28 21:29:04.0,239.522,,,,
952,22/01/28 21:30:01.0,239.776,,,,
953,22/01/28 21:31:13.0,240.03,,,,
954,22/01/28 21:32:27.0,240.284,,,,
955,22/01/28 21:33:48.0,240.538,,,,
956,22/01/28 21:35:53.0,240.792,,,,
957,22/01/28 21:39:04.0,241.046,,,,
958,22/01/28 21:42:56.0,241.3,,,,
959,22/01/28 21:45:37.0,241.554,,,,
960,22/01/28 21:47:25.0,241.808,,,,
961,22/01/28 21:48:44.0,242.062,,,,
962,22/01/28 21:50:18.0,242.316,,,,
963,22/01/28 21:52:29.0,242.57,,,,
964,22/01/28 21:55:20.0,242.824,,,,
965,22/01/28 21:59:37.0,243.078,,,,
966,22/01/28 22:04:04.0,243.332,,,,
967,22/01/28 22:07:45.0,243.586,,,,
968,22/01/28 22:10:43.0,243.84,,,,
969,22/01/28 22:13:22.0,244.094,,,,
970,22/01/28 22:15:43.0,244.348,,,,
971,22/01/28 22:17:49.0,244.602,,,,
972,22/01/28 22:20:14.0,244.856,,,,
973,22/01/28 22:22:50.0,245.11,,,,
974,22/01/28 22:25:48.0,245.364,,,,
975,22/01/28 22:29:37.0,245.618,,,,
976,22/01/28 22:35:29.0,245.872,,,,
977,22/01/28 22:39:40.0,246.126,,,,
978,22/01/28 22:43:15.0,246.38,,,,
979,22/01/28 22:48:24.0,246.634,,,,
980,22/01/28 22:54:08.0,246.888,,,,
981,22/01/28 23:00:20.0,247.142,,,,
982,22/01/28 23:07:31.0,247.396,,,,
983,22/01/28 23:16:30.0,247.65,,,,
984,22/01/28 23:24:55.0,247.904,,,,
985,22/01/28 23:38:46.0,248.158,,,,
986,22/01/28 23:52:24.0,248.412,,,,
987,22/01/29 01:41:01.0,248.666,,,,
988,22/01/29 04:03:12.0,248.92,,,,
989,22/01/29 19:45:10.0,249.174,,,,
990,22/01/29 21:32:23.0,249.428,,,,
991,22/01/29 21:34:40.0,249.682,,,,
992,22/01/29 21:35:41.0,249.936,,,,
993,22/01/29 21:42:07.0,250.19,,,,
994,22/01/29 21:50:28.0,250.444,,,,
995,22/01/29 22:47:12.0,250.698,,,,
996,22/01/29 23:07:58.0,250.952,,,,
997,22/01/29 23:42:50.0,251.206,,,,
998,22/01/29 23:56:03.0,251.46,,,,
999,22/01/30 00:03:04.0,251.714,,,,
1000,22/01/30 00:13:54.0,251.968,,,,
1001,22/01/30 00:14:50.0,252.222,,,,
1002,22/01/30 00:16:09.0,252.476,,,,
1003,22/01/30 00:17:20.0,252.73,,,,
1004,22/01/30 01:17:37.0,252.984,,,,
1005,22/01/30 02:05:52.0,253.238,,,,
1006,22/01/30 02:11:11.0,253.492,,,,
1007,22/01/30 02:42:45.0,253.746,,,,
1008,22/01/30 21:55:19.0,254,,,,
1009,22/01/31 11:54:08.0,254.254,,,,
1010,22/01/31 12:16:35.0,254.508,,,,
1011,22/01/31 12:18:45.0,254.762,,,,
1012,22/01/31 12:22:07.0,255.016,,,,
1013,22/01/31 12:24:51.0,255.27,,,,
1014,22/01/31 12:28:24.0,255.524,,,,
1015,22/02/04 02:54:02.0,255.778,,,,
1016,22/02/04 02:56:14.0,256.032,,,,
1017,22/02/04 02:58:04.0,256.286,,,,
1018,22/02/04 03:00:15.0,256.54,,,,
1019,22/02/04 03:44:07.0,256.794,,,,
1020,22/02/04 03:46:48.0,257.048,,,,
1021,22/02/04 03:57:10.0,257.302,,,,
1022,22/02/04 04:50:02.0,257.556,,,,
1023,22/02/04 04:54:19.0,257.81,,,,
1024,22/02/04 04:58:24.0,258.064,,,,
1025,22/02/04 05:00:41.0,258.318,,,,
1026,22/02/04 05:05:50.0,258.572,,,,
1027,22/02/04 08:56:36.0,258.826,,,,
1028,22/02/04 11:15:14.0,259.08,,,,
1029,22/02/04 11:34:09.0,259.334,,,,
1030,22/02/04 11:52:17.0,259.588,,,,
1031,22/02/04 12:00:43.0,259.842,,,,
1032,22/02/04 13:11:25.0,260.096,,,,
1033,22/02/04 13:19:21.0,260.35,,,,
1034,22/02/04 13:23:48.0,260.604,,,,
1035,22/02/04 15:51:42.0,260.858,,,,
1036,22/02/04 19:14:42.0,261.112,,,,
1037,22/02/04 19:16:24.0,261.366,,,,
1038,22/02/04 19:17:18.0,261.62,,,,
1039,22/02/04 19:18:08.0,261.874,,,,
1040,22/02/04 19:19:35.0,262.128,,,,
1041,22/02/04 19:20:48.0,262.382,,,,
1042,22/02/04 19:21:44.0,262.636,,,,
1043,22/02/04 19:23:20.0,262.89,,,,
1044,22/02/04 19:28:27.0,263.144,,,,
1045,22/02/05 08:53:03.0,263.398,,,,
1046,22/02/05 11:06:42.0,263.652,,,,
1047,22/02/05 11:26:44.0,263.906,,,,
1048,22/02/05 12:38:44.0,264.16,,,,
1049,22/02/05 12:40:23.0,264.414,,,,
1050,22/02/05 12:41:07.0,264.668,,,,
1051,22/02/05 12:41:34.0,264.922,,,,
1052,22/02/05 12:41:50.0,265.176,,,,
1053,22/02/05 12:42:16.0,265.43,,,,
1054,22/02/05 12:42:45.0,265.684,,,,
1055,22/02/05 13:17:30.0,265.938,,,,
1056,22/02/05 13:44:55.0,266.192,,,,
1057,22/02/05 13:49:37.0,266.446,,,,
1058,22/02/05 13:50:09.0,266.7,,,,
1059,22/02/05 13:50:38.0,266.954,,,,
1060,22/02/05 16:53:17.0,267.208,,,,
1061,22/02/05 18:39:47.0,267.462,,,,
1062,22/02/05 18:40:14.0,267.716,,,,
1063,22/02/05 18:40:28.0,267.97,,,,
1064,22/02/05 18:40:48.0,268.224,,,,
1065,22/02/05 18:40:58.0,268.478,,,,
1066,22/02/05 18:41:06.0,268.732,,,,
1067,22/02/05 18:41:15.0,268.986,,,,
1068,22/02/05 18:41:29.0,269.24,,,,
1069,22/02/05 18:41:47.0,269.494,,,,
1070,22/02/05 18:42:04.0,269.748,,,,
1071,22/02/05 18:42:28.0,270.002,,,,
1072,22/02/05 18:43:23.0,270.256,,,,
1073,22/02/05 18:44:53.0,270.51,,,,
1074,22/02/05 18:53:16.0,270.764,,,,
1075,22/02/05 19:45:12.0,271.018,,,,
1076,22/02/05 19:46:02.0,271.272,,,,
1077,22/02/05 19:47:10.0,271.526,,,,
1078,22/02/05 19:48:25.0,271.78,,,,
1079,22/02/05 19:49:27.0,272.034,,,,
1080,22/02/05 19:50:37.0,272.288,,,,
1081,22/02/05 19:53:20.0,272.542,,,,
1082,22/02/05 19:55:34.0,272.796,,,,
1083,22/02/05 19:56:50.0,273.05,,,,
1084,22/02/05 19:58:46.0,273.304,,,,
1085,22/02/05 20:18:08.0,273.558,,,,
1086,22/02/05 20:18:38.0,273.812,,,,
1087,22/02/05 20:18:59.0,274.066,,,,
1088,22/02/05 20:19:13.0,274.32,,,,
1089,22/02/05 20:19:28.0,274.574,,,,
1090,22/02/05 20:19:45.0,274.828,,,,
