Plot Title: Coastal cashews,,,,,,
1091,22/02/05 20:20:02.0,275.082,,,,
1092,22/02/05 20:20:21.0,275.336,,,,
1093,22/02/05 20:20:56.0,275.59,,,,
1094,22/02/05 20:24:43.0,275.844,,,,
1095,22/02/05 20:26:03.0,276.098,,,,
1096,22/02/05 21:09:34.0,276.352,,,,
1097,22/02/05 21:34:28.0,276.606,,,,
1098,22/02/05 21:35:13.0,276.86,,,,
1099,22/02/05 21:36:06.0,277.114,,,,
1100,22/02/05 21:37:11.0,277.368,,,,
1101,22/02/05 21:53:40.0,277.622,,,,
1102,22/02/05 21:55:42.0,277.876,,,,
1103,22/02/05 22:18:17.0,278.13,,,,
1104,22/02/05 22:52:34.0,278.384,,,,
1105,22/02/05 22:53:07.0,278.638,,,,
1106,22/02/05 22:53:49.0,278.892,,,,
1107,22/02/05 22:55:39.0,279.146,,,,
1108,22/02/05 22:57:06.0,279.4,,,,
1109,22/02/05 22:57:41.0,279.654,,,,
1110,22/02/05 22:58:15.0,279.908,,,,
1111,22/02/05 22:58:48.0,280.162,,,,
1112,22/02/05 22:59:09.0,280.416,,,,
1113,22/02/05 22:59:24.0,280.67,,,,
1114,22/02/05 22:59:55.0,280.924,,,,
1115,22/02/05 23:03:00.0,281.178,,,,
1116,22/02/05 23:04:02.0,281.432,,,,
1117,22/02/05 23:05:01.0,281.686,,,,
1118,22/02/05 23:05:58.0,281.94,,,,
1119,22/02/05 23:06:24.0,282.194,,,,
1120,22/02/05 23:06:45.0,282.448,,,,
1121,22/02/05 23:07:02.0,282.702,,,,
1122,22/02/05 23:07:19.0,282.956,,,,
1123,22/02/05 23:07:33.0,283.21,,,,
1124,22/02/05 23:07:41.0,283.464,,,,
1125,22/02/05 23:07:52.0,283.718,,,,
1126,22/02/05 23:08:03.0,283.972,,,,
1127,22/02/05 23:08:12.0,284.226,,,,
1128,22/02/05 23:08:23.0,284.48,,,,
1129,22/02/05 23:08:43.0,284.734,,,,
1130,22/02/05 23:09:06.0,284.988,,,,
1131,22/02/05 23:09:36.0,285.242,,,,
1132,22/02/05 23:09:51.0,285.496,,,,
1133,22/02/05 23:10:10.0,285.75,,,,
1134,22/02/05 23:10:30.0,286.004,,,,
1135,22/02/05 23:11:01.0,286.258,,,,
1136,22/02/05 23:11:28.0,286.512,,,,
1137,22/02/05 23:11:49.0,286.766,,,,
1138,22/02/05 23:12:13.0,287.02,,,,
1139,22/02/05 23:12:35.0,287.274,,,,
1140,22/02/05 23:12:52.0,287.528,,,,
1141,22/02/05 23:13:19.0,287.782,,,,
1142,22/02/05 23:13:36.0,288.036,,,,
1143,22/02/05 23:13:57.0,288.29,,,,
1144,22/02/05 23:15:23.0,288.544,,,,
1145,22/02/05 23:16:43.0,288.798,,,,
1146,22/02/05 23:18:23.0,289.052,,,,
1147,22/02/05 23:21:16.0,289.306,,,,
1148,22/02/05 23:21:39.0,289.56,,,,
1149,22/02/05 23:22:08.0,289.814,,,,
1150,22/02/05 23:22:31.0,290.068,,,,
1151,22/02/05 23:22:59.0,290.322,,,,
1152,22/02/05 23:23:30.0,290.576,,,,
1153,22/02/05 23:23:50.0,290.83,,,,
1154,22/02/05 23:24:35.0,291.084,,,,
1155,22/02/05 23:25:17.0,291.338,,,,
1156,22/02/05 23:26:12.0,291.592,,,,
1157,22/02/05 23:27:42.0,291.846,,,,
1158,22/02/05 23:28:20.0,292.1,,,,
1159,22/02/05 23:29:01.0,292.354,,,,
1160,22/02/05 23:29:18.0,292.608,,,,
1161,22/02/05 23:29:38.0,292.862,,,,
1162,22/02/05 23:30:06.0,293.116,,,,
1163,22/02/05 23:30:35.0,293.37,,,,
1164,22/02/05 23:31:39.0,293.624,,,,
1165,22/02/05 23:41:09.0,293.878,,,,
1166,22/02/05 23:42:11.0,294.132,,,,
1167,22/02/05 23:43:34.0,294.386,,,,
1168,22/02/05 23:48:59.0,294.64,,,,
1169,22/02/05 23:51:06.0,294.894,,,,
1170,22/02/05 23:52:20.0,295.148,,,,
1171,22/02/05 23:53:06.0,295.402,,,,
1172,22/02/05 23:53:42.0,295.656,,,,
1173,22/02/05 23:54:38.0,295.91,,,,
1174,22/02/05 23:58:46.0,296.164,,,,
1175,22/02/06 00:14:02.0,296.418,,,,
1176,22/02/06 00:16:16.0,296.672,,,,
1177,22/02/06 00:30:17.0,296.926,,,,
1178,22/02/06 02:08:31.0,297.18,,,,
1179,22/02/06 02:22:19.0,297.434,,,,
1180,22/02/06 03:28:18.0,297.688,,,,
1181,22/02/06 04:04:30.0,297.942,,,,
1182,22/02/06 04:07:02.0,298.196,,,,
1183,22/02/06 04:08:12.0,298.45,,,,
1184,22/02/06 04:11:36.0,298.704,,,,
1185,22/02/06 04:37:02.0,298.958,,,,
1186,22/02/06 04:42:40.0,299.212,,,,
1187,22/02/06 05:00:57.0,299.466,,,,
1188,22/02/06 05:01:42.0,299.72,,,,
1189,22/02/06 05:02:17.0,299.974,,,,
1190,22/02/06 05:20:30.0,300.228,,,,
1191,22/02/06 07:27:38.0,300.482,,,,
1192,22/02/06 08:55:34.0,300.736,,,,
1193,22/02/06 08:59:25.0,300.99,,,,
1194,22/02/06 09:02:56.0,301.244,,,,
1195,22/02/06 09:07:57.0,301.498,,,,
1196,22/02/06 09:09:04.0,301.752,,,,
1197,22/02/06 09:09:33.0,302.006,,,,
1198,22/02/06 09:09:54.0,302.26,,,,
1199,22/02/06 09:10:19.0,302.514,,,,
1200,22/02/06 09:15:56.0,302.768,,,,
1201,22/02/06 09:19:28.0,303.022,,,,
1202,22/02/06 09:21:31.0,303.276,,,,
1203,22/02/06 09:22:19.0,303.53,,,,
1204,22/02/06 09:23:26.0,303.784,,,,
1205,22/02/06 09:24:03.0,304.038,,,,
1206,22/02/06 09:24:21.0,304.292,,,,
1207,22/02/06 09:24:34.0,304.546,,,,
1208,22/02/06 09:25:07.0,304.8,,,,
1209,22/02/06 09:26:09.0,305.054,,,,
1210,22/02/06 09:27:05.0,305.308,,,,
1211,22/02/06 09:28:06.0,305.562,,,,
1212,22/02/06 09:30:01.0,305.816,,,,
1213,22/02/06 09:31:04.0,306.07,,,,
1214,22/02/06 09:34:26.0,306.324,,,,
1215,22/02/06 09:55:13.0,306.578,,,,
1216,22/02/06 09:55:38.0,306.832,,,,
1217,22/02/06 09:57:44.0,307.086,,,,
1218,22/02/06 10:03:17.0,307.34,,,,
1219,22/02/06 10:23:53.0,307.594,,,,
1220,22/02/06 11:40:38.0,307.848,,,,
1221,22/02/06 15:09:50.0,308.102,,,,
1222,22/02/06 18:49:14.0,308.356,,,,
1223,22/02/06 19:40:48.0,308.61,,,,
1224,22/02/06 19:41:53.0,308.864,,,,
1225,22/02/06 19:46:56.0,309.118,,,,
1226,22/02/07 02:08:38.0,309.372,,,,
1227,22/02/07 09:45:52.0,309.626,,,,
1228,22/02/07 10:24:06.0,309.88,,,,
1229,22/02/10 07:53:58.0,,,Logged,,
1230,22/02/10 07:54:47.0,,,,Logged,
1231,22/02/10 07:55:37.0,,Logged,,,
1232,22/02/14 12:03:12.0,310.134,,,,
1233,22/02/14 12:03:34.0,310.388,,,,
1234,22/02/14 12:03:53.0,310.642,,,,
1235,22/02/14 12:04:19.0,310.896,,,,
1236,22/02/14 12:05:26.0,311.15,,,,
1237,22/02/14 12:26:29.0,311.404,,,,
1238,22/02/14 12:26:58.0,311.658,,,,
1239,22/02/14 12:27:33.0,311.912,,,,
1240,22/02/14 19:50:21.0,312.166,,,,
1241,22/02/14 22:29:39.0,312.42,,,,
1242,22/02/14 23:01:22.0,312.674,,,,
1243,22/02/14 23:01:49.0,312.928,,,,
1244,22/02/14 23:04:08.0,313.182,,,,
1245,22/02/14 23:07:08.0,313.436,,,,
1246,22/02/15 00:09:10.0,313.69,,,,
1247,22/02/15 20:11:50.0,313.944,,,,
1248,22/02/15 20:56:17.0,314.198,,,,
1249,22/02/15 21:02:19.0,314.452,,,,
1250,22/02/15 21:06:38.0,314.706,,,,
1251,22/02/15 21:12:54.0,314.96,,,,
1252,22/02/15 22:08:21.0,315.214,,,,
1253,22/02/15 22:36:13.0,315.468,,,,
1254,22/02/15 23:09:53.0,315.722,,,,
1255,22/02/15 23:52:26.0,315.976,,,,
1256,22/02/16 00:08:49.0,316.23,,,,
1257,22/02/16 01:11:20.0,316.484,,,,
1258,22/02/16 01:16:02.0,316.738,,,,
1259,22/02/16 01:26:10.0,316.992,,,,
1260,22/02/16 03:40:05.0,317.246,,,,
1261,22/02/16 04:02:41.0,317.5,,,,
1262,22/02/16 04:10:47.0,317.754,,,,
1263,22/02/16 04:15:30.0,318.008,,,,
1264,22/02/16 04:26:08.0,318.262,,,,
1265,22/02/16 09:22:26.0,318.516,,,,
1266,22/02/17 07:42:28.0,318.77,,,,
1267,22/02/17 08:00:25.0,319.024,,,,
1268,22/02/17 08:04:05.0,319.278,,,,
1269,22/02/17 08:06:54.0,319.532,,,,
1270,22/02/17 08:10:00.0,319.786,,,,
1271,22/02/17 08:12:56.0,320.04,,,,
1272,22/02/17 08:15:54.0,320.294,,,,
1273,22/02/17 08:23:59.0,320.548,,,,
1274,22/02/17 16:43:42.0,320.802,,,,
1275,22/02/17 16:47:30.0,321.056,,,,
1276,22/02/17 16:59:55.0,321.31,,,,
1277,22/02/17 22:16:49.0,321.564,,,,
1278,22/02/17 23:56:11.0,321.818,,,,
1279,22/02/18 02:05:01.0,322.072,,,,
1280,22/02/18 02:07:03.0,322.326,,,,
1281,22/02/18 02:09:34.0,322.58,,,,
1282,22/02/18 07:13:52.0,322.834,,,,
1283,22/02/18 07:43:53.0,323.088,,,,
1284,22/02/18 08:09:41.0,323.342,,,,
1285,22/02/18 09:19:10.0,323.596,,,,
1286,22/02/18 09:20:08.0,323.85,,,,
1287,22/02/18 09:21:18.0,324.104,,,,
1288,22/02/18 10:46:58.0,324.358,,,,
1289,22/03/01 05:55:32.0,324.612,,,,
1290,22/03/01 05:56:03.0,324.866,,,,
1291,22/03/01 05:56:27.0,325.12,,,,
1292,22/03/01 05:56:54.0,325.374,,,,
1293,22/03/01 05:57:34.0,325.628,,,,
1294,22/03/01 05:58:18.0,325.882,,,,
1295,22/03/01 05:58:49.0,326.136,,,,
1296,22/03/01 05:59:28.0,326.39,,,,
1297,22/03/01 06:00:21.0,326.644,,,,
1298,22/03/01 06:01:21.0,326.898,,,,
1299,22/03/01 06:02:57.0,327.152,,,,
1300,22/03/01 06:03:40.0,327.406,,,,
1301,22/03/01 06:04:21.0,327.66,,,,
1302,22/03/01 06:05:16.0,327.914,,,,
1303,22/03/01 06:06:09.0,328.168,,,,
1304,22/03/01 06:07:07.0,328.422,,,,
1305,22/03/01 06:08:05.0,328.676,,,,
1306,22/03/01 06:09:19.0,328.93,,,,
1307,22/03/01 06:10:17.0,329.184,,,,
1308,22/03/01 06:10:57.0,329.438,,,,
1309,22/03/01 06:11:33.0,329.692,,,,
1310,22/03/01 06:12:07.0,329.946,,,,
1311,22/03/01 06:12:43.0,330.2,,,,
1312,22/03/01 06:13:21.0,330.454,,,,
1313,22/03/01 06:13:49.0,330.708,,,,
1314,22/03/01 06:14:31.0,330.962,,,,
1315,22/03/01 06:15:26.0,331.216,,,,
1316,22/03/01 06:16:37.0,331.47,,,,
1317,22/03/01 06:18:01.0,331.724,,,,
1318,22/03/01 06:19:21.0,331.978,,,,
1319,22/03/01 06:19:53.0,332.232,,,,
1320,22/03/01 06:20:19.0,332.486,,,,
1321,22/03/01 06:20:41.0,332.74,,,,
1322,22/03/01 06:21:09.0,332.994,,,,
1323,22/03/01 06:21:38.0,333.248,,,,
1324,22/03/01 06:22:16.0,333.502,,,,
1325,22/03/01 06:23:02.0,333.756,,,,
1326,22/03/01 06:23:58.0,334.01,,,,
1327,22/03/01 06:24:53.0,334.264,,,,
1328,22/03/01 06:26:04.0,334.518,,,,
1329,22/03/01 06:27:05.0,334.772,,,,
1330,22/03/01 06:28:28.0,335.026,,,,
1331,22/03/01 06:31:08.0,335.28,,,,
1332,22/03/01 06:40:04.0,335.534,,,,
1333,22/03/01 06:52:52.0,335.788,,,,
1334,22/03/01 08:14:03.0,336.042,,,,
1335,22/03/01 11:29:10.0,336.296,,,,
1336,22/03/01 11:34:22.0,336.55,,,,
1337,22/03/01 11:36:23.0,336.804,,,,
1338,22/03/01 11:37:55.0,337.058,,,,
1339,22/03/01 11:39:24.0,337.312,,,,
1340,22/03/01 11:41:08.0,337.566,,,,
1341,22/03/01 11:43:09.0,337.82,,,,
1342,22/03/01 11:46:20.0,338.074,,,,
1343,22/03/01 11:49:48.0,338.328,,,,
1344,22/03/01 11:52:59.0,338.582,,,,
1345,22/03/01 11:55:50.0,338.836,,,,
1346,22/03/01 12:17:47.0,339.09,,,,
1347,22/03/05 21:58:49.0,339.344,,,,
1348,22/03/05 22:11:16.0,339.598,,,,
1349,22/03/05 22:25:23.0,339.852,,,,
1350,22/03/05 23:00:17.0,340.106,,,,
1351,22/03/05 23:32:57.0,340.36,,,,
1352,22/03/05 23:37:49.0,340.614,,,,
1353,22/03/05 23:40:42.0,340.868,,,,
1354,22/03/05 23:43:56.0,341.122,,,,
1355,22/03/05 23:48:44.0,341.376,,,,
1356,22/03/05 23:50:43.0,341.63,,,,
1357,22/03/05 23:52:09.0,341.884,,,,
1358,22/03/05 23:53:35.0,342.138,,,,
1359,22/03/05 23:55:50.0,342.392,,,,
1360,22/03/05 23:58:24.0,342.646,,,,
1361,22/03/06 00:04:02.0,342.9,,,,
1362,22/03/06 00:23:00.0,343.154,,,,
1363,22/03/06 00:55:45.0,343.408,,,,
1364,22/03/06 01:20:31.0,343.662,,,,
1365,22/03/06 01:33:44.0,343.916,,,,
1366,22/03/06 01:44:26.0,344.17,,,,
1367,22/03/06 01:57:01.0,344.424,,,,
1368,22/03/06 02:04:09.0,344.678,,,,
1369,22/03/06 02:11:33.0,344.932,,,,
1370,22/03/06 02:37:12.0,345.186,,,,
1371,22/03/06 03:03:51.0,345.44,,,,
1372,22/03/06 03:12:39.0,345.694,,,,
1373,22/03/06 03:14:30.0,345.948,,,,
1374,22/03/06 04:58:38.0,346.202,,,,
1375,22/03/06 05:12:38.0,346.456,,,,
1376,22/03/06 05:16:38.0,346.71,,,,
1377,22/03/06 05:18:56.0,346.964,,,,
1378,22/03/06 05:30:54.0,347.218,,,,
1379,22/03/06 05:35:31.0,347.472,,,,
1380,22/03/06 05:47:34.0,347.726,,,,
1381,22/03/06 05:54:15.0,347.98,,,,
1382,22/03/06 05:57:45.0,348.234,,,,
1383,22/03/06 06:01:25.0,348.488,,,,
1384,22/03/06 06:34:18.0,348.742,,,,
1385,22/03/06 06:49:20.0,348.996,,,,
1386,22/03/06 06:52:30.0,349.25,,,,
1387,22/03/06 06:56:13.0,349.504,,,,
1388,22/03/06 07:07:45.0,349.758,,,,
1389,22/03/10 17:19:43.0,,,Logged,,
1390,22/03/10 17:19:46.0,,,,Logged,
1391,22/03/10 17:20:21.0,,Logged,,,
1392,22/03/11 00:27:56.0,350.012,,,,
1393,22/03/11 01:22:00.0,350.266,,,,
1394,22/03/11 01:27:42.0,350.52,,,,
1395,22/03/11 01:33:27.0,350.774,,,,
1396,22/03/11 01:40:16.0,351.028,,,,
1397,22/03/11 01:47:01.0,351.282,,,,
1398,22/03/11 01:57:18.0,351.536,,,,
1399,22/03/11 04:09:04.0,351.79,,,,
1400,22/03/11 04:12:09.0,352.044,,,,
1401,22/03/11 04:14:45.0,352.298,,,,
1402,22/03/11 04:16:25.0,352.552,,,,
1403,22/03/11 04:17:22.0,352.806,,,,
1404,22/03/11 04:18:09.0,353.06,,,,
1405,22/03/11 04:19:27.0,353.314,,,,
1406,22/03/11 04:20:07.0,353.568,,,,
1407,22/03/11 04:20:43.0,353.822,,,,
1408,22/03/11 04:21:12.0,354.076,,,,
1409,22/03/11 04:21:46.0,354.33,,,,
1410,22/03/11 04:22:20.0,354.584,,,,
1411,22/03/11 04:23:03.0,354.838,,,,
1412,22/03/11 04:23:47.0,355.092,,,,
1413,22/03/11 04:24:31.0,355.346,,,,
1414,22/03/11 04:25:09.0,355.6,,,,
1415,22/03/11 04:25:54.0,355.854,,,,
1416,22/03/11 04:26:34.0,356.108,,,,
1417,22/03/11 04:27:20.0,356.362,,,,
1418,22/03/11 04:28:21.0,356.616,,,,
1419,22/03/11 04:30:13.0,356.87,,,,
1420,22/03/11 04:31:50.0,357.124,,,,
1421,22/03/11 04:33:19.0,357.378,,,,
1422,22/03/11 04:34:42.0,357.632,,,,
1423,22/03/11 04:37:16.0,357.886,,,,
1424,22/03/11 05:00:57.0,358.14,,,,
1425,22/03/12 10:23:54.0,358.394,,,,
1426,22/03/15 01:47:40.0,358.648,,,,
1427,22/03/15 01:53:37.0,358.902,,,,
1428,22/03/15 01:57:31.0,359.156,,,,
1429,22/03/15 02:29:04.0,359.41,,,,
1430,22/03/15 02:35:10.0,359.664,,,,
1431,22/03/15 02:39:52.0,359.918,,,,
1432,22/03/15 02:44:39.0,360.172,,,,
1433,22/03/15 02:46:42.0,360.426,,,,
1434,22/03/15 02:47:42.0,360.68,,,,
1435,22/03/15 02:48:49.0,360.934,,,,
1436,22/03/15 02:49:31.0,361.188,,,,
1437,22/03/15 02:50:21.0,361.442,,,,
1438,22/03/15 02:50:59.0,361.696,,,,
1439,22/03/15 02:51:43.0,361.95,,,,
1440,22/03/15 02:52:24.0,362.204,,,,
1441,22/03/15 02:53:19.0,362.458,,,,
1442,22/03/15 02:54:04.0,362.712,,,,
1443,22/03/15 02:54:52.0,362.966,,,,
1444,22/03/15 02:55:24.0,363.22,,,,
1445,22/03/15 02:56:08.0,363.474,,,,
1446,22/03/15 02:56:48.0,363.728,,,,
1447,22/03/15 02:57:32.0,363.982,,,,
1448,22/03/15 02:58:05.0,364.236,,,,
1449,22/03/15 02:58:44.0,364.49,,,,
1450,22/03/15 02:59:14.0,364.744,,,,
1451,22/03/15 02:59:56.0,364.998,,,,
1452,22/03/15 03:00:28.0,365.252,,,,
1453,22/03/15 03:01:12.0,365.506,,,,
1454,22/03/15 03:01:53.0,365.76,,,,
1455,22/03/15 03:02:44.0,366.014,,,,
1456,22/03/15 03:03:28.0,366.268,,,,
1457,22/03/15 03:04:22.0,366.522,,,,
1458,22/03/15 03:05:10.0,366.776,,,,
1459,22/03/15 03:06:18.0,367.03,,,,
1460,22/03/15 03:07:30.0,367.284,,,,
1461,22/03/15 03:09:04.0,367.538,,,,
1462,22/03/15 03:10:37.0,367.792,,,,
1463,22/03/15 03:13:13.0,368.046,,,,
1464,22/03/15 03:15:20.0,368.3,,,,
1465,22/03/15 03:17:18.0,368.554,,,,
1466,22/03/15 03:19:44.0,368.808,,,,
1467,22/03/15 03:24:09.0,369.062,,,,
1468,22/03/15 03:28:46.0,369.316,,,,
1469,22/03/15 03:33:57.0,369.57,,,,
1470,22/03/15 03:39:07.0,369.824,,,,
1471,22/03/15 03:43:09.0,370.078,,,,
1472,22/03/15 03:46:56.0,370.332,,,,
1473,22/03/15 03:53:08.0,370.586,,,,
1474,22/03/15 03:58:19.0,370.84,,,,
1475,22/03/15 04:04:22.0,371.094,,,,
1476,22/03/15 04:08:52.0,371.348,,,,
1477,22/03/15 04:14:42.0,371.602,,,,
1478,22/03/15 04:16:43.0,371.856,,,,
1479,22/03/15 04:19:48.0,372.11,,,,
1480,22/03/15 04:24:23.0,372.364,,,,
1481,22/03/15 04:44:57.0,372.618,,,,
1482,22/03/15 04:51:56.0,372.872,,,,
1483,22/03/15 05:00:01.0,373.126,,,,
1484,22/03/15 05:04:34.0,373.38,,,,
1485,22/03/15 05:08:19.0,373.634,,,,
1486,22/03/15 05:17:39.0,373.888,,,,
1487,22/03/15 06:48:26.0,374.142,,,,
1488,22/03/15 07:03:05.0,374.396,,,,
1489,22/03/15 07:11:43.0,374.65,,,,
1490,22/03/15 07:19:42.0,374.904,,,,
1491,22/03/15 07:32:51.0,375.158,,,,
1492,22/03/15 08:22:06.0,375.412,,,,
1493,22/03/15 08:32:40.0,375.666,,,,
1494,22/03/15 08:43:53.0,375.92,,,,
1495,22/03/15 08:51:17.0,376.174,,,,
1496,22/03/15 08:53:06.0,376.428,,,,
1497,22/03/15 08:54:10.0,376.682,,,,
1498,22/03/15 08:54:57.0,376.936,,,,
1499,22/03/15 08:56:00.0,377.19,,,,
1500,22/03/15 08:57:06.0,377.444,,,,
1501,22/03/15 08:58:22.0,377.698,,,,
1502,22/03/15 08:59:06.0,377.952,,,,
1503,22/03/15 08:59:50.0,378.206,,,,
1504,22/03/15 09:00:42.0,378.46,,,,
1505,22/03/15 09:01:45.0,378.714,,,,
1506,22/03/15 09:02:51.0,378.968,,,,
1507,22/03/15 09:04:08.0,379.222,,,,
1508,22/03/15 09:04:55.0,379.476,,,,
1509,22/03/15 09:05:51.0,379.73,,,,
1510,22/03/15 09:06:48.0,379.984,,,,
1511,22/03/15 09:07:53.0,380.238,,,,
1512,22/03/15 09:09:03.0,380.492,,,,
1513,22/03/15 09:10:50.0,380.746,,,,
1514,22/03/15 09:12:29.0,381,,,,
1515,22/03/15 09:14:55.0,381.254,,,,
1516,22/03/15 09:16:51.0,381.508,,,,
1517,22/03/15 09:19:07.0,381.762,,,,
1518,22/03/15 09:20:41.0,382.016,,,,
1519,22/03/15 09:22:52.0,382.27,,,,
1520,22/03/15 09:25:59.0,382.524,,,,
1521,22/03/15 09:31:28.0,382.778,,,,
1522,22/03/15 09:36:54.0,383.032,,,,
1523,22/03/15 09:59:43.0,383.286,,,,
1524,22/03/15 10:05:43.0,383.54,,,,
1525,22/03/15 10:11:49.0,383.794,,,,
1526,22/03/15 10:21:44.0,384.048,,,,
1527,22/03/15 11:11:07.0,384.302,,,,
1528,22/03/15 11:14:54.0,384.556,,,,
1529,22/03/15 11:23:21.0,384.81,,,,
1530,22/03/15 11:40:39.0,385.064,,,,
1531,22/03/15 11:49:24.0,385.318,,,,
1532,22/03/15 11:58:22.0,385.572,,,,
1533,22/03/15 12:08:05.0,385.826,,,,
1534,22/03/15 12:14:22.0,386.08,,,,
1535,22/03/15 12:20:58.0,386.334,,,,
1536,22/03/15 12:26:12.0,386.588,,,,
1537,22/03/15 12:31:50.0,386.842,,,,
1538,22/03/15 12:36:59.0,387.096,,,,
1539,22/03/15 12:44:04.0,387.35,,,,
1540,22/03/15 12:55:29.0,387.604,,,,
1541,22/03/15 13:20:01.0,387.858,,,,
1542,22/03/15 13:47:53.0,388.112,,,,
1543,22/03/15 15:10:39.0,388.366,,,,
1544,22/03/15 15:39:48.0,388.62,,,,
1545,22/03/15 16:06:08.0,388.874,,,,
1546,22/03/15 16:16:40.0,389.128,,,,
1547,22/03/15 16:22:39.0,389.382,,,,
1548,22/03/15 16:43:25.0,389.636,,,,
1549,22/03/15 18:33:49.0,389.89,,,,
1550,22/03/16 05:51:29.0,390.144,,,,
1551,22/03/17 05:53:12.0,390.398,,,,
1552,22/03/17 06:05:12.0,390.652,,,,
1553,22/03/17 06:13:18.0,390.906,,,,
1554,22/03/17 06:21:47.0,391.16,,,,
1555,22/03/17 06:27:42.0,391.414,,,,
1556,22/03/17 09:30:36.0,391.668,,,,
1557,22/03/24 20:18:10.0,391.922,,,,
1558,22/03/24 20:18:19.0,392.176,,,,
1559,22/03/24 20:18:35.0,392.43,,,,
1560,22/03/24 20:18:54.0,392.684,,,,
1561,22/03/24 20:19:12.0,392.938,,,,
1562,22/03/24 20:19:26.0,393.192,,,,
1563,22/03/24 20:19:45.0,393.446,,,,
1564,22/03/24 20:20:06.0,393.7,,,,
1565,22/03/24 20:20:52.0,393.954,,,,
1566,22/03/24 20:21:22.0,394.208,,,,
1567,22/03/24 20:22:00.0,394.462,,,,
1568,22/03/24 20:22:17.0,394.716,,,,
1569,22/03/24 20:23:06.0,394.97,,,,
1570,22/03/24 20:23:45.0,395.224,,,,
1571,22/03/24 20:24:55.0,395.478,,,,
1572,22/03/24 20:25:46.0,395.732,,,,
1573,22/03/24 20:26:51.0,395.986,,,,
1574,22/03/24 20:27:23.0,396.24,,,,
1575,22/03/24 20:27:58.0,396.494,,,,
1576,22/03/24 20:28:28.0,396.748,,,,
1577,22/03/24 20:29:13.0,397.002,,,,
1578,22/03/24 20:29:53.0,397.256,,,,
1579,22/03/24 20:30:47.0,397.51,,,,
1580,22/03/24 20:31:11.0,397.764,,,,
1581,22/03/24 20:31:35.0,398.018,,,,
1582,22/03/24 20:31:51.0,398.272,,,,
1583,22/03/24 20:32:09.0,398.526,,,,
1584,22/03/24 20:32:19.0,398.78,,,,
1585,22/03/24 20:32:35.0,399.034,,,,
1586,22/03/24 20:32:47.0,399.288,,,,
1587,22/03/24 20:33:02.0,399.542,,,,
1588,22/03/24 20:33:15.0,399.796,,,,
1589,22/03/24 20:33:32.0,400.05,,,,
1590,22/03/24 20:33:49.0,400.304,,,,
1591,22/03/24 20:34:17.0,400.558,,,,
1592,22/03/24 20:34:37.0,400.812,,,,
1593,22/03/24 20:35:09.0,401.066,,,,
1594,22/03/24 20:35:33.0,401.32,,,,
1595,22/03/24 20:36:21.0,401.574,,,,
1596,22/03/24 20:37:24.0,401.828,,,,
1597,22/03/24 20:42:51.0,402.082,,,,
1598,22/03/24 20:43:45.0,402.336,,,,
1599,22/03/24 20:44:49.0,402.59,,,,
1600,22/03/24 20:45:51.0,402.844,,,,
1601,22/03/24 20:46:30.0,403.098,,,,
1602,22/03/24 20:46:50.0,403.352,,,,
1603,22/03/24 20:47:21.0,403.606,,,,
1604,22/03/24 20:48:04.0,403.86,,,,
1605,22/03/24 20:53:08.0,404.114,,,,
1606,22/03/24 21:05:12.0,404.368,,,,
1607,22/03/24 23:57:58.0,404.622,,,,
1608,22/03/25 02:13:06.0,404.876,,,,
1609,22/03/28 01:56:53.0,405.13,,,,
1610,22/03/28 02:26:08.0,405.384,,,,
1611,22/03/28 02:28:23.0,405.638,,,,
1612,22/03/28 02:31:09.0,405.892,,,,
1613,22/03/28 04:01:35.0,406.146,,,,
1614,22/03/28 04:02:40.0,406.4,,,,
1615,22/03/28 04:04:42.0,406.654,,,,
1616,22/03/28 04:05:05.0,406.908,,,,
