Plot Title: Manz. Office,,,,,,
#,"Date Time, GMT+02:00","Rainfall, mm (LGR S/N: 20102572, SEN S/N: 20102572)",Coupler Detached (LGR S/N: 20102572),Coupler Attached (LGR S/N: 20102572),Host Connected (LGR S/N: 20102572),End Of File (LGR S/N: 20102572)
1,07/19/23 09:58:29AM,0,,,,
2,07/19/23 09:58:45AM,,Logged,,,
3,07/19/23 02:51:21PM,0.254,,,,
4,07/19/23 02:55:35PM,0.508,,,,
5,07/19/23 03:29:50PM,0.762,,,,
6,07/19/23 03:31:53PM,1.016,,,,
7,07/19/23 03:33:11PM,1.27,,,,
8,07/19/23 04:10:19PM,1.524,,,,
9,07/19/23 04:21:32PM,1.778,,,,
10,07/19/23 04:33:43PM,2.032,,,,
11,07/19/23 05:35:05PM,2.286,,,,
12,07/19/23 08:00:29PM,2.54,,,,
13,07/19/23 08:14:18PM,2.794,,,,
14,07/20/23 06:27:33AM,3.048,,,,
15,07/20/23 06:35:55AM,3.302,,,,
16,07/20/23 06:45:22AM,3.556,,,,
17,07/20/23 07:15:42AM,3.81,,,,
18,07/20/23 07:19:18AM,4.064,,,,
19,07/20/23 07:20:43AM,4.318,,,,
20,07/20/23 07:21:08AM,4.572,,,,
21,07/20/23 07:21:37AM,4.826,,,,
22,07/20/23 07:22:25AM,5.08,,,,
23,07/20/23 07:23:00AM,5.334,,,,
24,07/20/23 07:23:47AM,5.588,,,,
25,07/20/23 07:27:30AM,5.842,,,,
26,07/20/23 07:29:07AM,6.096,,,,
27,07/20/23 07:29:29AM,6.35,,,,
28,07/20/23 07:29:48AM,6.604,,,,
29,07/20/23 07:30:13AM,6.858,,,,
30,07/20/23 07:30:38AM,7.112,,,,
31,07/20/23 07:31:00AM,7.36599999999999,,,,
32,07/20/23 07:31:31AM,7.61999999999999,,,,
33,07/20/23 07:31:51AM,7.87399999999999,,,,
34,07/20/23 07:32:51AM,8.12799999999999,,,,
35,07/20/23 07:34:25AM,8.38199999999999,,,,
36,07/20/23 07:35:34AM,8.63599999999999,,,,
37,07/20/23 07:37:10AM,8.88999999999999,,,,
38,07/20/23 07:39:34AM,9.14399999999999,,,,
39,07/20/23 07:41:52AM,9.39799999999999,,,,
40,07/20/23 07:45:10AM,9.65199999999999,,,,
41,07/20/23 07:51:06AM,9.90599999999999,,,,
42,07/20/23 08:06:38AM,10.16,,,,
43,07/20/23 08:15:16AM,10.414,,,,
44,07/20/23 08:19:25AM,10.668,,,,
45,07/20/23 08:25:20AM,10.922,,,,
46,07/20/23 08:29:35AM,11.176,,,,
47,07/20/23 08:35:34AM,11.43,,,,
48,07/20/23 08:40:49AM,11.684,,,,
49,07/20/23 09:18:38AM,11.938,,,,
50,07/20/23 04:31:39PM,12.192,,,,
51,07/20/23 04:54:56PM,12.446,,,,
52,07/20/23 04:58:08PM,12.7,,,,
53,07/20/23 05:18:37PM,12.954,,,,
54,07/20/23 08:30:07PM,13.208,,,,
55,07/21/23 08:20:01AM,13.462,,,,
56,07/21/23 08:29:40AM,13.716,,,,
57,07/21/23 08:43:56AM,13.97,,,,
58,07/24/23 09:37:28AM,14.224,,,,
59,07/24/23 10:29:12AM,14.478,,,,
60,07/24/23 11:57:04AM,14.732,,,,
61,07/24/23 12:02:34PM,14.986,,,,
62,07/24/23 12:06:48PM,15.24,,,,
63,07/24/23 12:08:53PM,15.494,,,,
64,07/24/23 12:14:45PM,15.748,,,,
65,07/24/23 12:15:57PM,16.002,,,,
66,07/24/23 12:17:14PM,16.256,,,,
67,07/24/23 12:33:34PM,16.51,,,,
68,07/24/23 12:36:45PM,16.764,,,,
69,07/24/23 12:38:32PM,17.018,,,,
70,07/24/23 12:39:35PM,17.272,,,,
71,07/24/23 12:41:58PM,17.526,,,,
72,07/24/23 12:44:13PM,17.78,,,,
73,07/24/23 12:48:36PM,18.034,,,,
74,07/24/23 12:57:10PM,18.288,,,,
75,07/24/23 01:42:01PM,18.542,,,,
76,07/24/23 01:45:15PM,18.796,,,,
77,07/24/23 01:52:26PM,19.05,,,,
78,07/25/23 12:20:50AM,19.304,,,,
79,08/09/23 12:40:49PM,,,Logged,,
80,08/09/23 12:40:53PM,,,,Logged,
81,08/09/23 12:41:32PM,,Logged,,,
82,08/09/23 12:42:02PM,,,Logged,,
83,08/09/23 12:42:23PM,,Logged,,,
84,08/10/23 02:03:34AM,19.558,,,,
85,08/10/23 02:04:32AM,19.812,,,,
86,08/10/23 02:05:28AM,20.066,,,,
87,08/10/23 02:06:50AM,20.32,,,,
88,08/10/23 02:10:33AM,20.574,,,,
89,08/10/23 02:43:35AM,20.828,,,,
90,08/10/23 02:55:46AM,21.082,,,,
91,08/10/23 02:57:11AM,21.336,,,,
92,08/10/23 02:58:20AM,21.59,,,,
93,08/10/23 02:59:19AM,21.844,,,,
94,08/10/23 03:02:24AM,22.098,,,,
95,08/10/23 03:13:28AM,22.352,,,,
96,08/10/23 03:13:41AM,22.606,,,,
97,08/10/23 03:13:57AM,22.86,,,,
98,08/10/23 03:14:13AM,23.114,,,,
99,08/10/23 03:14:25AM,23.368,,,,
100,08/10/23 03:15:03AM,23.622,,,,
101,08/10/23 03:15:41AM,23.876,,,,
102,08/10/23 03:16:18AM,24.13,,,,
103,08/10/23 03:16:31AM,24.384,,,,
104,08/10/23 03:16:46AM,24.638,,,,
105,08/10/23 03:17:04AM,24.892,,,,
106,08/10/23 03:17:35AM,25.146,,,,
107,08/10/23 03:17:51AM,25.4,,,,
108,08/10/23 03:18:12AM,25.654,,,,
109,08/10/23 03:18:24AM,25.908,,,,
110,08/10/23 03:18:34AM,26.162,,,,
111,08/10/23 03:18:45AM,26.416,,,,
112,08/10/23 03:18:57AM,26.67,,,,
113,08/10/23 03:19:13AM,26.924,,,,
114,08/10/23 03:19:37AM,27.178,,,,
115,08/10/23 03:20:01AM,27.432,,,,
116,08/10/23 03:20:32AM,27.686,,,,
117,08/10/23 03:21:23AM,27.94,,,,
118,08/10/23 03:21:53AM,28.194,,,,
119,08/10/23 03:22:03AM,28.448,,,,
120,08/10/23 03:22:11AM,28.702,,,,
121,08/10/23 03:22:20AM,28.956,,,,
122,08/10/23 03:22:30AM,29.2100000000001,,,,
123,08/10/23 03:22:42AM,29.464,,,,
124,08/10/23 03:22:51AM,29.7180000000001,,,,
125,08/10/23 03:23:00AM,29.9720000000001,,,,
126,08/10/23 03:23:11AM,30.2260000000001,,,,
127,08/10/23 03:23:23AM,30.4800000000001,,,,
128,08/10/23 03:23:33AM,30.7340000000001,,,,
129,08/10/23 03:23:49AM,30.9880000000001,,,,
130,08/10/23 03:24:11AM,31.2420000000001,,,,
131,08/10/23 03:24:39AM,31.4960000000001,,,,
132,08/10/23 03:25:08AM,31.7500000000001,,,,
133,08/10/23 03:26:07AM,32.0040000000001,,,,
134,08/10/23 03:27:56AM,32.2580000000001,,,,
135,08/10/23 03:29:41AM,32.5120000000001,,,,
136,08/10/23 03:31:34AM,32.7660000000001,,,,
137,08/10/23 03:33:23AM,33.0200000000001,,,,
138,08/10/23 03:34:01AM,33.2740000000001,,,,
139,08/10/23 03:34:56AM,33.528,,,,
140,08/10/23 03:35:39AM,33.782,,,,
141,08/10/23 03:36:38AM,34.036,,,,
142,08/10/23 03:37:08AM,34.29,,,,
143,08/10/23 03:37:27AM,34.544,,,,
144,08/10/23 03:37:41AM,34.798,,,,
145,08/10/23 03:37:56AM,35.052,,,,
146,08/10/23 03:38:12AM,35.306,,,,
147,08/10/23 03:38:26AM,35.56,,,,
148,08/10/23 03:38:40AM,35.814,,,,
149,08/10/23 03:38:51AM,36.068,,,,
150,08/10/23 03:39:04AM,36.322,,,,
151,08/10/23 03:39:18AM,36.576,,,,
152,08/10/23 03:39:32AM,36.83,,,,
153,08/10/23 03:39:46AM,37.084,,,,
154,08/10/23 03:40:01AM,37.338,,,,
155,08/10/23 03:40:18AM,37.592,,,,
156,08/10/23 03:40:38AM,37.846,,,,
157,08/10/23 03:40:55AM,38.1,,,,
158,08/10/23 03:41:11AM,38.354,,,,
159,08/10/23 03:41:31AM,38.608,,,,
160,08/10/23 03:42:01AM,38.862,,,,
161,08/10/23 03:42:21AM,39.116,,,,
162,08/10/23 03:42:36AM,39.37,,,,
163,08/10/23 03:42:52AM,39.624,,,,
164,08/10/23 03:43:10AM,39.878,,,,
165,08/10/23 03:43:23AM,40.132,,,,
166,08/10/23 03:43:36AM,40.386,,,,
167,08/10/23 03:43:50AM,40.64,,,,
168,08/10/23 03:44:01AM,40.894,,,,
169,08/10/23 03:44:15AM,41.148,,,,
170,08/10/23 03:44:28AM,41.402,,,,
171,08/10/23 03:44:40AM,41.656,,,,
172,08/10/23 03:44:49AM,41.91,,,,
173,08/10/23 03:45:00AM,42.164,,,,
174,08/10/23 03:45:11AM,42.418,,,,
175,08/10/23 03:45:22AM,42.672,,,,
176,08/10/23 03:45:32AM,42.926,,,,
177,08/10/23 03:45:43AM,43.18,,,,
178,08/10/23 03:45:53AM,43.434,,,,
179,08/10/23 03:46:09AM,43.688,,,,
180,08/10/23 03:46:33AM,43.942,,,,
181,08/10/23 03:47:03AM,44.196,,,,
182,08/10/23 03:47:59AM,44.45,,,,
183,08/10/23 03:48:46AM,44.704,,,,
184,08/10/23 03:49:29AM,44.958,,,,
185,08/10/23 03:50:04AM,45.212,,,,
186,08/10/23 03:50:42AM,45.4659999999999,,,,
187,08/10/23 03:51:17AM,45.7199999999999,,,,
188,08/10/23 03:51:50AM,45.9739999999999,,,,
189,08/10/23 03:52:15AM,46.2279999999999,,,,
190,08/10/23 03:52:34AM,46.4819999999999,,,,
191,08/10/23 03:53:07AM,46.7359999999999,,,,
192,08/10/23 03:54:00AM,46.9899999999999,,,,
193,08/10/23 03:54:31AM,47.2439999999999,,,,
194,08/10/23 03:55:24AM,47.4979999999999,,,,
195,08/10/23 03:58:39AM,47.7519999999999,,,,
196,08/10/23 04:00:24AM,48.0059999999999,,,,
197,08/10/23 04:02:40AM,48.2599999999999,,,,
198,08/10/23 04:03:28AM,48.5139999999999,,,,
199,08/10/23 04:04:37AM,48.7679999999999,,,,
200,08/10/23 09:49:10AM,49.0219999999999,,,,
201,08/15/23 02:03:43PM,49.2759999999999,,,,
202,08/15/23 02:28:32PM,49.5299999999999,,,,
203,08/15/23 02:35:26PM,49.7839999999999,,,,
204,08/15/23 02:36:22PM,50.0379999999999,,,,
205,08/15/23 02:36:55PM,50.2919999999999,,,,
206,08/15/23 02:37:40PM,50.5459999999999,,,,
207,08/15/23 02:38:57PM,50.7999999999999,,,,
208,08/15/23 02:43:41PM,51.0539999999999,,,,
209,08/15/23 02:47:05PM,51.3079999999999,,,,
210,08/15/23 02:47:58PM,51.5619999999999,,,,
211,08/15/23 02:49:10PM,51.8159999999999,,,,
212,08/15/23 02:50:05PM,52.0699999999999,,,,
213,08/15/23 02:50:45PM,52.3239999999999,,,,
214,08/15/23 02:51:33PM,52.5779999999999,,,,
215,08/15/23 02:53:33PM,52.8319999999999,,,,
216,08/15/23 03:00:20PM,53.0859999999999,,,,
217,08/15/23 03:32:10PM,53.3399999999999,,,,
218,08/15/23 03:44:00PM,53.5939999999999,,,,
219,08/15/23 03:45:19PM,53.8479999999999,,,,
220,08/15/23 03:46:51PM,54.1019999999999,,,,
221,08/15/23 03:48:49PM,54.3559999999999,,,,
222,08/15/23 03:55:30PM,54.6099999999999,,,,
223,08/15/23 04:02:48PM,54.8639999999999,,,,
224,08/15/23 04:59:59PM,55.1179999999999,,,,
225,08/15/23 05:12:11PM,55.3719999999999,,,,
226,08/15/23 05:35:11PM,55.6259999999999,,,,
227,08/15/23 06:02:33PM,55.8799999999999,,,,
228,08/15/23 06:04:47PM,56.1339999999999,,,,
229,08/15/23 08:34:52PM,56.3879999999999,,,,
230,08/15/23 08:39:05PM,56.6419999999999,,,,
231,08/15/23 10:02:49PM,56.8959999999998,,,,
232,08/15/23 10:07:04PM,57.1499999999998,,,,
233,08/15/23 10:59:45PM,57.4039999999998,,,,
234,08/16/23 03:26:05AM,57.6579999999998,,,,
235,08/16/23 03:36:46AM,57.9119999999998,,,,
236,08/24/23 07:29:46PM,58.1659999999998,,,,
237,08/24/23 07:37:31PM,58.4199999999998,,,,
238,08/25/23 07:43:06AM,58.6739999999998,,,,
239,08/27/23 01:55:18AM,58.9279999999998,,,,
240,08/27/23 02:55:58PM,59.1819999999998,,,,
241,08/27/23 02:56:43PM,59.4359999999998,,,,
242,08/27/23 02:57:22PM,59.6899999999998,,,,
243,08/27/23 02:58:45PM,59.9439999999998,,,,
244,08/27/23 05:30:24PM,60.1979999999998,,,,
245,08/27/23 05:30:55PM,60.4519999999998,,,,
246,08/27/23 05:31:16PM,60.7059999999998,,,,
247,08/27/23 05:31:57PM,60.9599999999998,,,,
248,08/27/23 05:32:58PM,61.2139999999998,,,,
249,08/27/23 05:33:53PM,61.4679999999998,,,,
250,08/27/23 05:35:21PM,61.7219999999998,,,,
251,08/27/23 05:36:21PM,61.9759999999998,,,,
252,08/27/23 05:56:26PM,62.2299999999998,,,,
253,08/27/23 06:56:11PM,62.4839999999998,,,,
254,08/27/23 08:02:57PM,62.7379999999998,,,,
255,09/11/23 08:23:57PM,62.9919999999998,,,,
256,09/11/23 08:36:48PM,63.2459999999998,,,,
257,09/11/23 08:52:09PM,63.4999999999998,,,,
258,09/12/23 11:55:58AM,,,Logged,,
259,09/12/23 11:56:05AM,,,,Logged,
260,09/12/23 11:56:38AM,,Logged,,,
261,09/12/23 11:56:44AM,63.7539999999998,,,,
262,09/12/23 03:23:10PM,64.0079999999998,,,,
263,09/12/23 03:26:00PM,64.2619999999998,,,,
264,09/12/23 03:29:23PM,64.5159999999998,,,,
265,09/12/23 03:46:14PM,64.7699999999998,,,,
266,09/12/23 03:46:49PM,65.0239999999998,,,,
267,09/12/23 03:47:38PM,65.2779999999998,,,,
268,09/12/23 03:48:18PM,65.5319999999998,,,,
269,09/12/23 03:48:56PM,65.7859999999998,,,,
270,09/12/23 03:50:00PM,66.0399999999998,,,,
271,09/12/23 03:51:49PM,66.2939999999998,,,,
272,09/12/23 03:53:21PM,66.5479999999998,,,,
273,09/12/23 03:55:14PM,66.8019999999998,,,,
274,09/12/23 03:57:56PM,67.0559999999998,,,,
275,09/12/23 03:58:57PM,67.3099999999999,,,,
276,09/12/23 04:00:55PM,67.5639999999999,,,,
277,09/12/23 04:01:20PM,67.8179999999999,,,,
278,09/12/23 04:01:59PM,68.0719999999999,,,,
279,09/12/23 04:02:43PM,68.3259999999999,,,,
280,09/12/23 04:09:20PM,68.5799999999999,,,,
281,09/12/23 04:11:50PM,68.8339999999999,,,,
282,09/12/23 04:15:41PM,69.0879999999999,,,,
283,09/12/23 06:04:38PM,69.3419999999999,,,,
284,09/12/23 06:40:03PM,69.5959999999999,,,,
285,09/17/23 10:17:13PM,69.8499999999999,,,,
286,09/17/23 10:24:59PM,70.1039999999999,,,,
287,09/17/23 10:31:02PM,70.3579999999999,,,,
288,09/17/23 10:57:22PM,70.6119999999999,,,,
289,09/18/23 12:09:09AM,70.8659999999999,,,,
290,09/18/23 12:12:41AM,71.1199999999999,,,,
291,09/18/23 12:20:17AM,71.3739999999999,,,,
292,09/18/23 12:32:19AM,71.6279999999999,,,,
293,09/18/23 12:41:08AM,71.8819999999999,,,,
294,09/18/23 12:47:14AM,72.1359999999999,,,,
295,09/18/23 01:08:37AM,72.3899999999999,,,,
296,09/18/23 01:28:53AM,72.644,,,,
297,09/18/23 01:46:15AM,72.898,,,,
298,09/18/23 01:51:14AM,73.152,,,,
299,09/18/23 01:52:56AM,73.406,,,,
300,09/18/23 01:55:03AM,73.66,,,,
301,09/18/23 02:00:23AM,73.914,,,,
302,09/18/23 02:07:15AM,74.168,,,,
303,09/18/23 02:10:54AM,74.422,,,,
304,09/18/23 02:15:56AM,74.676,,,,
305,09/18/23 02:24:34AM,74.93,,,,
306,09/18/23 02:51:30AM,75.184,,,,
307,09/18/23 02:54:15AM,75.438,,,,
308,09/18/23 02:56:39AM,75.692,,,,
309,09/18/23 03:02:45AM,75.946,,,,
310,09/18/23 03:18:01AM,76.2,,,,
311,09/18/23 03:57:02AM,76.454,,,,
312,09/18/23 07:00:16AM,76.708,,,,
313,09/18/23 07:05:09AM,76.962,,,,
314,09/19/23 09:02:52PM,77.216,,,,
315,09/19/23 09:55:21PM,77.47,,,,
316,09/27/23 05:12:26AM,77.724,,,,
317,09/27/23 05:15:13AM,77.9780000000001,,,,
318,09/27/23 05:17:00AM,78.2320000000001,,,,
319,09/27/23 05:19:31AM,78.4860000000001,,,,
320,09/27/23 05:22:36AM,78.7400000000001,,,,
321,09/27/23 05:25:20AM,78.9940000000001,,,,
322,09/27/23 05:27:21AM,79.2480000000001,,,,
323,09/27/23 05:29:03AM,79.5020000000001,,,,
324,09/27/23 05:31:38AM,79.7560000000001,,,,
325,09/27/23 05:34:17AM,80.0100000000001,,,,
326,09/27/23 05:37:56AM,80.2640000000001,,,,
327,09/27/23 05:41:58AM,80.5180000000001,,,,
328,09/27/23 05:47:59AM,80.7720000000001,,,,
329,09/27/23 05:53:14AM,81.0260000000001,,,,
330,09/27/23 05:56:17AM,81.2800000000001,,,,
331,09/27/23 05:58:58AM,81.5340000000001,,,,
332,09/27/23 06:02:26AM,81.7880000000001,,,,
333,09/27/23 06:05:39AM,82.0420000000001,,,,
334,09/27/23 06:08:08AM,82.2960000000001,,,,
335,09/27/23 06:10:19AM,82.5500000000001,,,,
336,09/27/23 06:12:52AM,82.8040000000001,,,,
337,09/27/23 06:15:40AM,83.0580000000002,,,,
338,09/27/23 06:18:09AM,83.3120000000002,,,,
339,09/27/23 06:21:54AM,83.5660000000002,,,,
340,09/27/23 06:24:56AM,83.8200000000002,,,,
341,09/27/23 06:28:22AM,84.0740000000002,,,,
342,09/27/23 06:32:58AM,84.3280000000002,,,,
343,09/27/23 06:37:50AM,84.5820000000002,,,,
344,09/27/23 06:39:36AM,84.8360000000002,,,,
345,09/27/23 06:40:55AM,85.0900000000002,,,,
346,09/27/23 06:42:11AM,85.3440000000002,,,,
347,09/27/23 06:43:21AM,85.5980000000002,,,,
348,09/27/23 06:44:52AM,85.8520000000002,,,,
349,09/27/23 06:46:42AM,86.1060000000002,,,,
350,09/27/23 06:48:37AM,86.3600000000002,,,,
351,09/27/23 06:50:56AM,86.6140000000002,,,,
352,09/27/23 06:53:50AM,86.8680000000002,,,,
353,09/27/23 06:56:48AM,87.1220000000002,,,,
354,09/27/23 07:00:46AM,87.3760000000002,,,,
355,09/27/23 07:04:16AM,87.6300000000002,,,,
356,09/27/23 07:11:15AM,87.8840000000002,,,,
357,09/27/23 07:18:10AM,88.1380000000003,,,,
358,09/27/23 07:21:13AM,88.3920000000003,,,,
359,09/27/23 07:24:36AM,88.6460000000003,,,,
360,09/27/23 07:29:13AM,88.9000000000003,,,,
361,09/27/23 07:35:45AM,89.1540000000003,,,,
362,09/27/23 07:41:46AM,89.4080000000003,,,,
363,09/27/23 07:45:42AM,89.6620000000003,,,,
364,09/27/23 07:50:15AM,89.9160000000003,,,,
365,09/27/23 07:55:06AM,90.1700000000003,,,,
366,09/27/23 07:59:12AM,90.4240000000003,,,,
367,09/27/23 08:06:20AM,90.6780000000003,,,,
368,09/27/23 10:47:44AM,90.9320000000003,,,,
369,09/27/23 11:02:00AM,91.1860000000003,,,,
370,09/27/23 11:03:50AM,91.4400000000003,,,,
371,09/27/23 11:06:20AM,91.6940000000003,,,,
372,09/27/23 11:13:45AM,91.9480000000003,,,,
373,09/27/23 11:18:58AM,92.2020000000003,,,,
374,09/27/23 11:24:39AM,92.4560000000003,,,,
375,09/27/23 11:27:40AM,92.7100000000003,,,,
376,09/27/23 11:30:40AM,92.9640000000003,,,,
377,09/27/23 11:33:16AM,93.2180000000004,,,,
378,09/27/23 11:36:04AM,93.4720000000003,,,,
379,09/27/23 11:40:45AM,93.7260000000004,,,,
380,09/27/23 11:45:47AM,93.9800000000004,,,,
381,09/27/23 11:48:35AM,94.2340000000004,,,,
382,09/27/23 11:50:40AM,94.4880000000004,,,,
383,09/27/23 11:52:31AM,94.7420000000004,,,,
384,09/27/23 11:54:08AM,94.9960000000004,,,,
385,09/27/23 11:55:37AM,95.2500000000004,,,,
386,09/27/23 11:58:13AM,95.5040000000004,,,,
387,09/27/23 12:00:04PM,95.7580000000004,,,,
388,09/27/23 12:01:10PM,96.0120000000004,,,,
389,09/27/23 12:02:14PM,96.2660000000004,,,,
390,09/27/23 12:03:46PM,96.5200000000004,,,,
391,09/27/23 12:05:38PM,96.7740000000004,,,,
392,09/27/23 12:08:49PM,97.0280000000004,,,,
393,09/27/23 12:11:09PM,97.2820000000004,,,,
394,09/27/23 12:13:57PM,97.5360000000004,,,,
395,09/27/23 12:16:37PM,97.7900000000004,,,,
396,09/27/23 12:19:48PM,98.0440000000004,,,,
397,09/27/23 12:21:48PM,98.2980000000005,,,,
398,09/27/23 12:24:00PM,98.5520000000004,,,,
399,09/27/23 12:26:39PM,98.8060000000005,,,,
400,09/27/23 12:32:13PM,99.0600000000005,,,,
401,09/27/23 12:37:24PM,99.3140000000005,,,,
402,09/27/23 12:42:08PM,99.5680000000005,,,,
403,09/27/23 12:46:07PM,99.8220000000005,,,,
404,09/27/23 12:54:24PM,100.076,,,,
405,09/27/23 01:43:31PM,100.33,,,,
406,09/27/23 04:17:32PM,100.584000000001,,,,
407,09/27/23 04:25:36PM,100.838000000001,,,,
408,09/27/23 04:30:54PM,101.092000000001,,,,
409,09/27/23 04:38:04PM,101.346000000001,,,,
410,09/27/23 05:24:22PM,101.600000000001,,,,
411,09/27/23 05:29:34PM,101.854000000001,,,,
412,09/27/23 05:36:47PM,102.108000000001,,,,
413,09/27/23 05:38:48PM,102.362000000001,,,,
414,09/27/23 05:41:17PM,102.616000000001,,,,
415,09/27/23 05:46:55PM,102.870000000001,,,,
416,09/27/23 07:24:15PM,103.124000000001,,,,
417,09/27/23 07:26:32PM,103.378000000001,,,,
418,09/27/23 07:30:57PM,103.632000000001,,,,
419,09/27/23 07:33:30PM,103.886000000001,,,,
420,09/27/23 07:36:23PM,104.140000000001,,,,
421,09/27/23 07:40:24PM,104.394000000001,,,,
422,09/27/23 07:49:09PM,104.648000000001,,,,
423,09/27/23 08:03:48PM,104.902000000001,,,,
424,09/27/23 08:10:04PM,105.156000000001,,,,
425,09/27/23 08:20:17PM,105.410000000001,,,,
426,09/27/23 08:28:20PM,105.664000000001,,,,
427,09/27/23 08:32:18PM,105.918000000001,,,,
428,09/27/23 08:35:04PM,106.172000000001,,,,
429,09/27/23 08:37:34PM,106.426000000001,,,,
430,09/27/23 08:40:26PM,106.680000000001,,,,
431,09/27/23 08:44:05PM,106.934000000001,,,,
432,09/27/23 08:51:16PM,107.188000000001,,,,
433,09/27/23 09:37:16PM,107.442000000001,,,,
434,09/27/23 09:47:21PM,107.696000000001,,,,
435,09/27/23 09:55:54PM,107.950000000001,,,,
436,09/27/23 10:29:18PM,108.204000000001,,,,
437,09/27/23 10:35:16PM,108.458000000001,,,,
438,09/27/23 10:41:50PM,108.712000000001,,,,
439,09/27/23 10:47:24PM,108.966000000001,,,,
440,09/27/23 10:51:00PM,109.220000000001,,,,
441,09/27/23 10:59:14PM,109.474000000001,,,,
442,09/27/23 11:02:33PM,109.728000000001,,,,
443,09/27/23 11:07:10PM,109.982000000001,,,,
444,09/27/23 11:14:20PM,110.236000000001,,,,
445,09/28/23 12:15:00AM,110.490000000001,,,,
446,09/28/23 12:24:45AM,110.744000000001,,,,
447,09/28/23 12:31:45AM,110.998000000001,,,,
448,09/28/23 12:43:14AM,111.252000000001,,,,
449,09/28/23 08:01:19AM,111.506000000001,,,,
450,09/28/23 08:06:51AM,111.760000000001,,,,
451,09/28/23 08:12:22AM,112.014000000001,,,,
452,10/01/23 05:05:01AM,112.268000000001,,,,
453,10/01/23 06:07:10AM,112.522000000001,,,,
454,10/01/23 06:08:28AM,112.776000000001,,,,
455,10/01/23 06:10:50AM,113.030000000001,,,,
456,10/01/23 06:14:16AM,113.284000000001,,,,
457,10/01/23 06:17:31AM,113.538000000001,,,,
458,10/02/23 12:58:14AM,113.792000000001,,,,
459,10/09/23 10:39:21AM,114.046000000001,,,,
460,10/09/23 10:47:59AM,114.300000000001,,,,
461,10/09/23 07:22:09PM,114.554000000001,,,,
462,10/09/23 07:48:54PM,114.808000000001,,,,
463,10/09/23 08:35:31PM,115.062000000001,,,,
464,10/10/23 01:13:10AM,115.316000000001,,,,
465,10/10/23 04:39:51AM,115.570000000001,,,,
466,10/10/23 09:23:20AM,115.824000000001,,,,
467,10/10/23 09:27:38AM,116.078000000001,,,,
468,10/10/23 12:02:18PM,116.332000000001,,,,
469,10/10/23 01:52:17PM,116.586000000001,,,,
470,10/10/23 02:12:15PM,116.840000000001,,,,
471,10/12/23 03:18:21AM,117.094000000001,,,,
472,10/12/23 04:02:32AM,117.348000000001,,,,
473,10/12/23 04:46:02AM,117.602000000001,,,,
